f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,label,attack_cat
-0.8676605242969896,-0.09145178027405618,-0.17828975000622627,0.5909043162380289,0.09104062187333155,-1.0386173417694764,-0.14738987807298165,0.10840217662776452,6.839209914282835,-0.920849102863801,1.5375921107551012,0.7657056287137426,-12.478117837790938,-1.8278003962834048,6.74691237154067,-2.568689420278697,2.1942808807829963,3.021856512042017,-0.07506895623795162,0.07463430274065153,-1.772372403252778,0.6678288043451108,0.17893792300796996,-1.0106735053502673,0.5483424524693312,-0.3469034580433871,0.13545478174418446,3.4904738186493,-0.5246542781854854,-0.5141673826982596,2.708025973827894,-0.5857450772795213,1.0019842783250257,-3.4965267541363234,-0.12916276482410885,-0.2752031914516416,-3.496011282454732,0.21718830121397137,-4.190088945768987,-10.871857739687128,-1.1869882108269776,-0.343622431261558,-4.744275915649871,0.9324191607732217,0.5821396240887997,1.8512353886648631,3.591464100662998,-0.8402413561249215,0.7591372561028717,0,Benign
-1.1502560148763066,-7.200000055431968,-0.38593983706914814,-0.14179064874683625,1.488374035579119,0.7136561936058353,-1.4285494650470776,-0.04755429767137742,-3.5691953411042685,-0.3581226135514968,-0.032519773166650216,-0.3345519472972409,11.905523408871096,-2.3120806804030476,-2.2910780752204856,0.6993002621289834,1.0209293316900054,-7.688893416363023,-0.7289880709481689,2.825441635782034,0.6445110016097175,0.7076087784977024,-5.471551517997593,0.5556250929467219,-1.2177398058373055,0.14360212492572022,1.0856367147491748,3.193386640311837,-0.747446433812153,2.58156926585965,-2.2940470608307817,-1.5812566229213034,-0.8665724309486407,0.4192640009786337,1.079844725965753,1.933474079263042,2.470184666148607,-0.19564275248270943,5.851182191955741,3.527870473731528,0.3801946722385366,1.850786055653824,0.28061265215965536,-2.2219295591476094,1.4503832275830597,-4.485943216327834,0.32070139386098684,0.18670738796302866,1.6691575850975806,0,Benign
-1.9023046640884556,-4.276674638878212,0.0798266476025906,-0.34663209942380474,-0.12286720636288609,0.39516070865287967,-0.37282777975237896,-4.617172484351231,12.70492899766003,0.7657402175371368,-1.2655192341125745,0.9548915901728515,-4.100425738072466,-2.4490402248593277,6.614515854793098,-6.8102796711934745,1.4074720214484289,2.8661216966118213,-0.4557028000119645,5.16154854612267,0.023874329481415064,0.6671293362433215,5.011336938939683,0.626952538551855,0.9625397335559458,0.8427549202214081,0.9534958102602574,0.4974503035734482,-0.7181556327377009,2.527332177609278,0.8953834668271439,0.007546524248466762,-1.6474250638058,1.430371508510601,1.1400814437066158,-0.8286369847384468,2.3936498060708287,-0.09109926350771619,1.7003047439880483,-3.0388244134438533,-0.2629502494397139,-1.6143665010066655,9.047003048465642,1.123575716407637,1.6718262766186958,0.9120028902633954,-0.29922706393596266,1.7625564553490396,-1.3182703452192293,0,Benign
2.1844337849614406,-1.6339491371215025,0.08872585150812372,-0.5197566827382344,-0.35431258649640496,1.0968834205645823,1.297670886476458,0.44811269943512766,1.0073010438727599,0.6375354267635677,1.913025240353663,-1.0778354581877372,-0.5173258788802308,-3.615423584162758,-0.6298364190818697,-5.124501767320403,0.45801265851642003,-5.762482962493399,0.12074586210265766,-2.372536987330519,-0.22875232959075084,-0.19567794988656517,-1.0931103095786938,0.028854727763009402,0.1471786362784763,-2.7240839519723257,-1.3222349653310075,1.3685004965505105,-0.2952333692300302,3.91752514070489,0.7539669699335212,-0.5052334118899691,-0.7480974819505372,2.3284025473759034,-0.7445234107051183,0.45779448943643136,-1.3067244173346988,1.413630226536118,-0.29027847671806173,-1.5400481817803886,1.5610224585049888,1.303500569919619,4.843984025031303,-0.6265771621245899,-5.499199144629769,-2.982389820966338,1.0665763597727926,0.7267701453910577,-1.1212576434244634,0,Benign
-0.5347021694810632,1.10307399376349,0.07653871684139972,0.4766277548018949,0.5525573936558645,1.477712425139742,-0.8766860383308993,-2.5129753385225775,0.11358359083919667,0.8443005506584432,0.4420776345979725,-0.508430499429382,3.6698036608907207,0.08261322795671577,-1.655172214958866,-3.0459464095233795,0.005615672607829676,-6.90769108487207,0.4799570396250288,-0.2386494198800173,0.573011460197518,-0.8620982155035395,-0.4009024346865391,0.7302615633361957,-1.7668464946091482,0.01239720906189447,-0.5570943397497435,3.106922242630788,-0.5759606711407735,2.7435048271452023,-4.229484760540653,-1.1578035697279303,-1.0123355232461035,-4.987277477299344,2.1361166339920943,0.0896867215435371,2.101054007909184,-0.12152156570206409,-0.3197649315758051,-1.7440354765348212,0.63580484537202,1.7015242645363267,-0.020511548984169625,-0.6201116745608031,-2.7284583390526223,0.026785068262889178,4.602512379478772,1.1810600556931476,0.4033569522349695,0,Benign
-1.1008019928840576,1.9579658065827559,-1.058985321710709,1.0246569148996085,0.5777112557237006,0.8595444349291431,-0.3611914730839022,2.3079144039131485,-5.085714757020049,1.9463493417641584,-0.7744942533224131,0.7849416323368892,-0.094476220439357,0.1841148237505057,-1.0923507447592085,4.116815658874234,0.19037334597454617,7.073737550314524,1.288449972412814,-2.8759509693942764,-0.1730468044612377,-1.7830934411328256,-3.170749266104333,0.33287076714609865,-0.9831856173180961,0.03895155732414216,-0.04347437112907756,-4.262264916282772,-0.5012027757075601,-3.0051920259241887,-1.8185994914176689,-0.9415774760657986,1.0497257000572302,6.530173648421234,0.6825537778454869,0.3795540913963651,0.6010295547600426,-0.5662625795136281,0.9974341898010658,-0.0597807278085396,0.7017551576501956,-6.025811649680434,12.733019380315657,3.587058671327326,2.4970239950584285,2.7941537998181056,3.9304133696287273,-0.4233760577722776,4.699488157713297,1,PortScan
0.9557640618382253,4.55031061483159,0.3535393962714784,-1.2612737544536619,0.5884705989865963,-1.2313900395117783,1.3372043479425795,-1.3877234492636603,0.10249000112031192,-0.7716159193009439,-0.9869516006093662,0.5710585537006473,4.689127044326903,2.3948789259410885,-2.8392244300183114,-0.7481308235264696,-0.6202081319258271,-4.960218272248689,0.32210442731861866,-2.83422237125592,-1.6330836127568347,-0.41547460727288027,3.3081143215929396,2.077681392550637,-1.215591149365684,0.03611100878590153,-0.007342215762952337,1.0288558303197428,-0.6446407886062588,-0.03809733959776396,-8.328392466298675,1.3323710356923906,-1.551445888587927,-4.437796823691381,1.9031913359150243,0.9196493621351306,1.9211344919059368,1.3360916035994488,0.4891144257722616,2.649089696995046,1.1058807751234105,0.9018954495229197,-2.4691144640404388,0.12203302998701804,-1.855574385426225,-0.761323528574438,3.8729925439068786,-1.2176790495813266,2.253294683267987,0,Benign
-1.3167926616796397,4.424935867907128,-0.7162520010507906,-0.6044286696721136,2.212282873888919,-0.8904913000485418,0.6973781345790497,-0.6175792229541445,-12.478979987624584,-0.6120501673127571,0.3039948312990312,-0.8589391436243172,6.823126001241162,2.505784906097258,-7.0179856037427495,5.709519635993284,-1.6832655891800818,-2.4144978470384504,-1.0216781194627138,-4.70704080077736,-0.16368146538644568,0.3015250572219773,-0.7942750056837461,-0.5751153560555144,0.1433736220396228,0.21373512955290894,1.9710733821948836,-1.7241412513797296,-1.0523192050353343,0.6305027159172889,-10.212180466477307,0.14648918650016787,-0.07056576144045862,-0.5485772521829363,-0.8357631811156735,-1.1641982917697642,0.9460861410301398,-0.2597917978981133,0.7659275923751987,10.180195113627848,0.03811438533899567,-0.273426840935306,0.7828697664216706,-1.3730266320358924,-2.7767215439571933,-1.1140532339626728,1.395657802835945,1.800750953914968,4.122934238691172,0,Benign
1.5737139486350196,-0.1331190347321226,-1.1257458099914308,-0.8393382717329381,0.38408970629435696,2.5173845862983786,0.19290046347209386,-3.811454469501732,-2.2276705313071083,-1.6282295842591439,1.3117895716572274,-0.8301963285717957,-4.947551771097122,-0.1331367320892054,1.2663686244906012,3.6915510135719147,1.1148276554523329,-3.5517537968575255,1.6878091860177233,-1.614853780566279,0.24823791848217866,0.27011181576218846,-0.11366821483197587,0.6301058537643149,-0.7538324530697653,-1.33181862683681,0.1784424792568863,2.8415125060671684,-1.1360717642943257,0.9691017686588508,-4.0087018200208675,1.418432016123322,-1.1506078102328765,-3.2255641980431564,-0.5099326292300725,-0.6975522722955984,-0.875755046047795,-1.641607405241524,-0.6496654722232635,8.771150030274878,-0.21541184932984345,1.1088628570498666,-0.2178136234437642,-3.5439367103281185,-0.9411418325238258,2.8877223116928787,-0.7091771159113496,-2.830996077581376,-0.6556807452657132,0,Benign
0.22195916778100985,3.119514751023819,-0.5699028404824791,0.24628586258540297,0.33647559773205027,-1.5478743973546536,-0.23103939931050585,4.554086398605491,10.995203059817612,0.8517062188711904,0.12901605400517652,1.5576199276604206,-0.023812460410914227,0.1395118958800814,3.7746944132794944,-4.495784422365205,-0.615968139973353,1.054234977515361,1.587241451585533,0.791481931652366,0.31222174828602217,2.0103757741376174,5.2001442756815734,-0.013501756077160842,-1.8122730320991807,0.25886142743065677,-1.270174767292636,1.4261303308996558,-1.2033318601051008,1.7948484572309091,0.03599359889741305,-1.0163239576755414,-1.2873740259018136,-2.7866295068733686,0.1551370045598263,0.6689811761244436,2.8992683986517136,0.7719409215126433,-1.9216233536770504,-7.5167268389896265,0.10029657545388523,-0.28825799551288445,-3.422870390685304,-0.7260947619430673,-1.6196138387220422,3.7364833106393327,-0.21694406711147518,-0.09322052902266838,-2.7774814702826855,0,Benign
0.9756754144452048,-6.764253778798574,2.2512458199860395,-0.23570398877183749,-1.154220916122648,-0.5280540226793301,0.13442040285338255,-6.88791939670632,1.1900685620126659,-0.8033597797162021,-1.127277449381667,0.4697992766221021,-6.246322855148327,-6.465358536248493,1.1739426268657012,-1.0451890809577256,-2.108893383807186,0.39242468061838487,-0.7418632552382689,2.3557114250830438,-1.2304304010599165,0.12882761674557516,0.19034234228131308,0.3337422635527325,-1.7416966441961708,1.5238194644335685,0.1870238511914719,2.588255797101042,0.7534442067293868,0.5038111973024524,6.450231867040684,1.0806973463798368,-0.30172891465084856,-0.46561204936310086,-0.017791211457248192,0.13370895451167986,-0.05383000252731174,-0.7471920107740857,0.3390354895064718,4.946057011297563,1.3504645253529517,-2.5957841827884023,13.222265743299257,1.4367255350702992,6.229232240135975,0.16003087639101188,-4.782019247269589,0.22720887327551742,-3.2349364558135916,0,Benign
0.18227374796092244,-2.1385276416013834,1.4755210853425365,0.7329681896436152,1.3084725001898005,1.6828116298892521,0.015487771611966352,0.12123625030228236,2.1189807209956237,0.6566319127058797,0.07594553603164758,1.8489611343488603,-1.0851957025458492,-3.9113356133668136,0.31373771373446846,-4.575859368264095,-0.17805365318942148,-3.9659201254084273,-0.18657792964813788,0.2082355958278067,-1.1829820779142257,2.8344185208185526,0.43712872789231416,1.6272051168455695,0.29245020049558995,-0.9829349366610994,-0.5565239083575079,1.2567622980475968,0.21141158527965195,2.858099264857554,3.655495636076402,0.5094420967203128,-1.2417258567020901,-1.298211407318174,-0.680635644901681,-0.31965229020411895,1.7377887207651164,-2.041769895432348,-1.700477297428509,-4.981450030827793,0.06350429135870302,0.24344362756434568,5.44368841780266,-0.1652056023777908,-1.992465278864264,1.1403316691808436,-0.941776297716167,-1.2573176172761564,-3.6247307704694203,0,Benign
-0.15213127987964134,1.2502106562054638,-1.190084022379982,1.123425709871319,-0.2945525958637414,0.19574775651563767,0.6387536171582021,-4.85335245608172,-2.827391748830595,-0.22316443693672625,1.9347677396706888,0.48104030405071146,-5.01386989747413,1.6150713592870811,-0.6919797794296308,-0.11309768054729674,1.682004230025376,-4.190762065055231,0.9012866696887878,-1.8865541324518451,-0.02147692495520719,0.7871540149939502,1.5983758157895336,-0.445770609348169,0.23935081279901596,1.460982835823349,-0.003338878941440749,1.209452919027065,0.593710858017266,4.087903849483836,-2.9591838338324328,0.6176256123000916,0.18380742404017186,-1.6841715525604477,-0.4196683632975067,-0.1801164431272961,-5.741867529376979,0.2534000780276358,-0.45331180222350254,7.340540615770326,2.4534470878898014,5.841704329369651,-7.733071856171516,-1.4607745649732393,-8.242558220787991,-5.135079696982445,-0.22238037048958836,0.35206193763545274,-0.6358255425611752,1,PortScan
-0.5597653521534763,-1.926269869904029,1.0863590290775442,-0.6616465428767466,0.4905133697901314,-1.6809249031340903,-0.2659583365697698,-0.20801378091544098,4.495797760861847,-1.5185114792936563,-0.4143304856588305,0.37669394599004197,-1.2759770139463102,-1.9970933526258938,2.186823507927871,-3.73647545469582,-0.023571793753708718,0.941998402200762,-0.3730761560916078,3.2573336510486506,-1.1244777441082547,-0.5014089808806445,2.020084717622488,-0.571224529622736,-0.05327704289375244,0.5194686773254151,1.9171139371187882,-0.22060407279770344,0.9796593769672143,4.1646656480461095,2.5804916028771383,2.6799573957958525,1.6645093764304035,-3.588038804875543,-1.1125832469001204,-0.42429148535971034,-0.5316464759596615,-0.5050794642820698,-0.28929878017158184,-8.73580097304244,-0.09069122856518383,-0.08213341770125959,0.15691576436011448,2.4128367171396956,-3.7567138242136675,-0.6230525369273449,1.3257314396885846,1.5058764067661106,-1.6228626231880439,0,Benign
0.5460468101102091,3.0512859384989715,-1.5056189385084742,2.095324531527728,-1.225732397456286,-1.6471946339477068,-0.41597927107799365,0.07548712843071881,-3.23510830341655,0.039985017115676855,0.7567889298822716,0.0883913035731759,10.795970652054764,6.025526306829754,-2.242358489920125,2.8589578041587327,-0.7074212930884557,1.5646759735335292,1.2190921495034033,-0.7502571484042766,1.3053172104130364,-0.015927202611489645,-2.030124163055668,-1.7333872050061874,-1.0336533422147354,0.7155286517937802,-1.4526854972138077,-1.2213290480786878,-0.40746576104937515,2.360516104645914,-6.1110368661834675,0.9835402330679678,-0.2139815503819311,2.64864152259128,-1.2782182665124573,-0.09022472389352985,-1.2284038879400703,-1.0726478365034402,3.2104384731930153,12.29190224525447,-1.1833622557457224,-1.232843404579265,-2.8590806899240477,-1.4738177761712157,0.5508384652159714,-3.969986659058965,0.5328750293626539,-0.8233672984900917,1.241504845750184,0,Benign
-0.22323534273017587,-0.76866847641883,-0.6274659154084467,-1.1435454333219415,-1.27753497965317,-0.6167527619337395,0.392265189202057,-1.4399444666096808,-6.073402015728174,0.45723060976440716,-2.376264939498163,0.09440080445872767,1.66890103805521,0.6384278100833526,-1.2803700956644073,5.929388527340082,-0.6223349634457819,-4.860006714603951,0.7686835671698036,-4.142131712332898,-1.3974943719345971,0.44586862221109047,-2.230549471750395,-0.899560424050617,-0.3354046419562961,1.1973612088042405,1.7916377523598064,0.27790954689279035,1.608980769682464,0.3851549376502863,-4.121217417362272,0.04905450500452459,-1.3793183516935255,-0.5105915306122829,1.1109308685400703,-0.21967411638908227,0.8466042834235504,-0.050271378654531476,4.080100051564873,12.168864905846211,0.38091990167571566,-0.5058003588750692,7.492120546320482,-0.627007243913604,-1.6066682149405274,2.2379683572680555,-1.00011355418172,0.9959116215619802,1.2830186150047762,0,Benign
0.589834704879198,-0.15143566798328167,-0.13844565223778116,-0.06873062947175697,-0.16359892437339527,0.1095460203140545,-0.24381819418627412,-2.016898001480868,-2.076038439402632,-0.5697682111409875,0.6121579321298927,-2.259363370534448,3.913904556126263,3.3785945716642267,-0.587034228588031,4.027435931405614,-0.10779124442766169,-9.619173910978533,-0.5715842967800364,-3.5271201261799243,1.0544586266136895,-0.3133038397881372,-0.6192256289132565,0.1972111920543414,0.7154990722741809,0.6121850837577721,0.47923561625698247,-0.3786520305084964,-1.1198819794438943,0.12549416737369712,-7.179106820734515,-1.2004987858151057,-1.5699476513572965,1.056144137516261,0.4009500134593012,1.3356711226103846,0.22029800962677526,1.2045221183353816,4.786255241966136,15.811417942501274,0.7487766457261041,2.6924737461796147,0.6736639389689374,-4.401030866783744,-4.377160003446463,0.8368823929826903,-0.42983364102921895,0.42288321208185764,-0.3581789678358278,0,Benign
0.7120037366342994,0.9606581154768354,-0.12023027656095411,0.05154084656638176,1.3254030678107527,0.46363575527881007,0.6857927282335107,-0.8297988207693645,3.9789145022299306,1.2519045458705602,0.3157342345596219,0.800685564639809,1.4379893451746184,-0.6287785296665425,-0.15959159551947466,-0.07936057347091396,1.4527810802705101,7.494602899077996,0.21708416234564673,3.9697792210434812,-1.284310271899711,-0.36845972524935444,3.824106029916468,1.4263164644008284,0.21316155332114833,0.7091619047502912,-1.5081658481574987,-1.0501413869792458,1.570891089401442,1.8837265718272223,-1.4467385170859477,-0.21945019979631566,-0.39465280699509725,-2.7738948800379606,0.5768651266587602,0.049443807665895255,-1.4472606112968311,-1.2786706853950651,-0.3669049371316919,-0.9296314176272286,1.230569060596431,-4.058441513829892,-1.4307130935891017,1.3981270896277187,1.397272997292203,-1.3191380631415166,-0.15714345208346558,0.22010664125433396,0.5913264042183319,0,Benign
-0.9780647590731666,-4.324607110948582,1.560462093742808,-1.575600212832814,0.2873217640546054,1.0988939058646605,1.3662180015521976,0.589883215338431,-10.145404701208557,0.19116234442633614,0.14963144700276895,0.5563998834077886,7.053133075077428,2.8402762683905136,0.8728211014069653,3.8303679805077078,0.11433870873557161,-1.7759834029658923,-0.009021209733521473,-0.027568703217529134,-0.7141489152155533,1.206370716485461,-1.8825735407693407,0.5445696360828658,0.6825758667073478,-0.09537268386820331,1.828461467996103,-1.4854189890631828,-1.1119106231594216,1.1454790318484107,-1.0139552656711848,1.0555908699607117,0.3830761166513075,-1.3992688866070992,-0.03322239715266835,-0.8418810459575805,3.5037392684854085,-0.9577286464229132,1.9957614497138372,2.1730464498830826,1.1404605067760454,2.1052556467304986,-3.7351228291369067,0.13054257298549143,4.888085491640844,-2.6348651056685943,-3.976871233505629,-2.414729413411403,-1.2979660902354964,0,Benign
1.264143233579847,1.843667026257802,-2.4650156900815037,-1.293080183377366,-1.366024546509703,1.0218744418632926,0.24337258405240048,-1.3513673358809144,1.443554111259216,0.7875592702239301,-0.28369439282691905,0.5051312279253743,-0.43790729399731054,0.533190578475419,0.4463189183055202,0.16786098544520933,0.9379427357620357,7.833593108404374,-0.7512326798482931,2.1194827790157884,0.728109496762423,-0.6732381641229088,2.00320891214355,-1.4562072685746112,-0.3485660623934037,1.479439892426396,0.5736332816055804,2.0169027603860954,0.6768888174297013,-0.09133316955086057,0.14703329068324983,-0.416624055990363,-0.8776211223617303,-1.1293873948402817,-0.9896948075290957,0.6613006341487174,-0.953888415244615,-0.04752968019280498,-2.67090198167489,1.547719950158196,-0.333881021177557,-2.203635538323179,-4.403577670361484,0.3166634795481158,7.250166261355857,-2.052528198544754,-1.970754474754774,0.30505884804264477,-0.21752691162839366,0,Benign
1.7939234711233256,4.83918012705776,-1.274737224409007,0.5483313636751083,0.32612140632995074,-0.5823118104798967,0.2652550710069469,-0.7192606721520098,4.992055520064386,1.2136466572745739,-1.1993969857948894,-0.35482724315839387,-1.2942454527068818,-0.8462003363487105,-1.1384966957928018,0.45188483076233976,0.03994881625853105,9.187114271198746,-1.2258514873382194,2.164166612461536,-2.420534061947974,1.7192297842735773,3.5051674789108604,0.13454475592043408,1.8080750795285585,0.5071008146700354,-0.3565212731923495,2.6897659990562426,0.7351432361529651,3.1508672936835467,0.6898125680878013,0.7622960071216981,-1.4664496139716117,-3.815664862579993,-0.6606898473547123,0.41130631155256847,-2.6681969547049915,-0.11197903868128392,-2.106847568134812,1.9553419020526621,0.8190598831763549,-3.6900777092279204,-0.9113969061146107,2.115570956236768,1.0857773691226233,0.05507880175793445,-0.635358174346593,-0.641698548118271,-0.6723337258629385,0,Benign
-0.2793710871339815,-7.683174447607466,0.6364822543679046,1.253375783573376,-1.1558815815247878,-0.3427991257773106,-0.8081023377837502,0.19328963312724312,-1.0355710914719876,-1.6336397242276248,-0.8447502764029973,1.505810323416334,1.8663149912284511,-1.5747914173338888,2.0151805031848404,1.6401500784367262,-0.042687894643962505,-14.673101601310343,-0.5941908514588583,-3.9658828393500443,-0.36508941037145254,1.2993547243327908,-2.960944763333516,-0.7507603702328873,1.0518101930853951,0.09085587606684567,2.307776865819016,-0.8814741940057245,-2.32865833417151,-2.7208826824002204,-1.70161728216537,-1.355958158058019,-0.5212998626215718,5.0151149138223055,0.15389583880692723,1.8629692909901776,1.6698645666654266,-1.5520170495001488,7.701160844248624,5.709912112675785,0.1613526944810461,4.354233366148293,7.000909084970225,-0.6487872986424859,-2.6911989545824713,-0.9353711793655861,1.6193827318278935,0.3507415589538625,-0.09070149147514561,0,Benign
-0.17305171061761399,-4.183336757277951,-0.12605079342077546,-0.3653546222572367,-0.22960906926998967,-0.17703216635579191,-0.16567801058677428,-2.0603913875311077,5.189936757380406,0.6073270806952307,-0.8800055642085439,-0.7663652742018174,11.9801763460874,-0.44016417607785585,-1.7026058007411984,-1.520739218906335,-1.6546869124071142,-10.0356329714316,1.2683489541044761,1.8274280851865086,-0.03996162947189732,-0.4910867632196548,-2.3226343962547684,-1.5892664259955125,0.22328040130564394,-0.3785121732426898,-1.4575413446198449,3.4129760906481454,-1.3262073659857605,-1.9824743889850909,-4.090105837707528,0.33392256901327166,0.5551336361001696,-0.7011357776426441,0.46636386972218596,-0.027930572067904842,0.39083470733929726,0.7245062137574912,5.205028559796037,6.828773305678011,-0.8917218749646658,-0.3239803690466554,-2.117283329256247,-2.1349893665105193,5.770260069600019,-5.224057300958256,4.243330600243676,0.3666950755434487,-0.09469032380953912,0,Benign
0.17075211360747003,-1.5838013023081394,1.510908398210221,-0.004054852692304496,-0.521157735006473,0.20617880683483594,0.9058675421246042,-0.6671119340266487,-2.594458628146425,-0.043652852669598896,-0.6117492475019285,-1.1346009735534741,-2.1620621351918827,-3.381068299703574,-0.24281414783281496,-2.3683579552011915,0.6598114053900348,-3.3068605314480726,1.0712741664903325,-2.6161631345457588,-0.9801126435242513,0.8747001104946026,2.0552997955342915,0.36916187120105504,0.02746185958389243,0.4809777290842297,-0.7279708572598073,-0.27388339214040225,-0.5982224072106201,0.6763938497662869,-1.5974895371779392,1.3767325114049969,-1.8486317366645406,-0.24173034883531574,-2.0503118567640604,0.2931436458668916,-1.8337551388628397,-1.281125976323397,-2.712943691803785,-4.303082082252812,-1.0916298461168914,0.6649277920054231,-0.4717096082971094,1.7781787054965994,1.0485033769172616,-5.205028696553236,2.93386002302012,-1.2920533738561746,-1.6398802432984625,0,Benign
0.8348271948250818,3.372043408142939,1.0094040107447155,-1.072722396761302,-0.898787069715906,0.6128595519366759,0.08577598913249773,-0.2746446861776628,-4.204036574471762,-0.07215327582029432,-0.05207118262852568,0.3853126105288701,-4.083267416229328,-2.3478438728487663,-1.1102136374539955,0.4199071281728821,0.20278002400166903,4.145129768551719,0.038215556632420884,-2.15435726881641,0.5375187124514669,0.9163812811780565,3.367383728468968,0.0731708762402006,-0.623448772302575,-0.7704629885721569,0.6053581213392863,0.8926202002353587,1.8324678793866307,1.04019187021041,-0.6629326822005216,-0.9599759816470071,1.4887544486366793,-0.7474446757994795,0.027732714555316434,-0.3952336286476979,-0.41654990276842696,0.539600537585799,-6.555961545421093,-2.3021981775920803,0.4429957161551567,-0.7659161135658605,-0.2310598569353759,1.7200460362547083,4.491980039660392,-1.0277372467683155,0.8868305868873894,0.3559198134748263,-3.645610492813579,0,Benign
-0.6206821064237916,-2.5454909769685408,0.2428436796024508,1.4145799071802565,1.565832827409921,0.8232225923731288,0.06684673986071554,-3.3375961907378597,-0.8259757720455088,0.8484937165586881,-0.47112926032684815,0.6407340696885825,2.9430039353141835,0.23121901087220886,-0.5789859856499635,1.7769170094720443,0.7070043486639705,-8.550356930998005,1.4695636712608422,-1.5904309701149242,1.1138800681003518,-0.6111118906908007,0.5556156824642204,-1.055709275526899,-0.8889478925346862,0.42556423596827575,0.11643102516977495,1.1026698115683409,0.21325759919610326,-3.9791290203654537,-5.258220726174181,1.452627728484926,1.1886087075240457,-2.2993563684703586,1.2793220160709071,-1.6897641610780645,0.21499481421527666,-0.6466400813146623,1.6582943080830486,7.5360263501252645,-0.07110501581660693,0.6378496097294497,-2.9901835782716173,-2.363418488028154,5.177055268806445,-2.2240149400532205,1.5127807464136764,-1.3773575315845434,-0.39242531140248893,0,Benign
-0.18127476215663293,-2.7702171996082634,1.0520382665261443,0.8733245287368911,-0.3818487358086105,1.1088120958126932,-0.3420805362939974,-3.1223786041507475,-7.0831344349372305,-0.47831379177974204,0.4320209290853201,0.12515103742560324,0.7965992670157667,0.21125166975130216,0.19765220583823373,2.5951603573299957,-0.7208257144751102,-4.248921515923605,0.5809402622325616,-1.3188056009911808,0.5144908386120284,0.45372695553986286,-3.34619356565337,-1.0729793371650063,-2.148723597558576,0.0634490752052293,-0.5633638133170283,1.5408345176207205,0.32948639154732545,2.1023344070307584,-1.66512528092983,2.1673448776215163,-1.2011329075911956,-1.8854187241624534,-1.1550594677189694,0.05193719487965565,0.4102914382434082,0.07975910952972823,0.40070667928872283,6.144320436032354,-0.4958682515104549,0.7430840266938987,2.3475586226365293,-1.5419463373838678,1.377480939405959,-0.22453527160439535,-0.7174937149292169,0.44157301612140903,-1.0541261861116553,0,Benign
0.9033984592631221,1.2324693700304101,-0.3483530646803249,-0.7417263133979893,1.1324734659679883,-1.2697038313125,1.138894030507644,-3.3047053716358095,-1.0152751998128307,-0.7946945713709207,1.1497804061683385,0.4292907157447194,7.982166009217307,0.2892843739360519,-2.848537818025,-0.2094657875103163,1.6202915358095118,-5.614877878826279,0.033979273331210334,0.6070234998377959,-0.20127130738893784,-0.10772668181024264,0.2142568363543429,-0.35601247308608786,0.884163190868551,-0.14259269279570924,-0.024265407142968008,1.9736096083281751,1.395002586118743,4.33078592736787,-9.917297789462296,0.11394915347920682,-1.522389205244545,-1.1341252836041644,1.6198347980271581,0.43472062802164396,2.202786897225221,0.31411886704966036,1.630820321946411,6.73191029595751,0.38154905003242695,0.49027232129126663,2.7382316477300854,-2.584965694918968,-2.5504782141830544,-0.8305846137130094,5.38864177049918,-0.41939614209054793,0.5750236476953848,0,Benign
-1.01320277681427,0.5074928872059075,0.7405338902422486,0.852112155435096,-0.3898695978867812,-1.488450288604981,-0.42446008822113496,-1.5044986190924705,-2.6004085098555922,1.227245848320507,-1.568363988371782,-0.10762587878210493,0.6913391494200919,-0.9926192771211853,-2.0889671855601044,1.6840509364149225,0.052947736905752565,-1.9419003021843513,-0.05452471929658656,0.06361335698799642,-0.6950462611357386,-0.2787676283742211,1.4449856347795251,0.16614738348313662,-1.0323970988354751,-0.6304483193881965,0.10007593971249064,2.2768237225410743,1.2013854083491098,-1.3834710520770275,-5.8038801197724,1.4410248386451832,0.3821475387935269,-4.00728911348812,-0.2902174814755538,-0.44203204006049573,1.3791230542497632,-1.5562767639348674,-0.2898006260088859,-0.8224392015439312,1.0729742629916732,1.338381037345001,-4.699489212129882,-0.6067868394085671,1.2237720520109934,-0.7094957815030536,2.167713762121477,0.5294547794449501,3.653260685652236,0,Benign
0.7081477074273513,-1.2127287866510978,0.26102835061177465,2.5805449854989506,-0.4430052519338535,0.316837623004952,0.4780184394445199,-0.7629604070297071,1.2061895534050475,-0.6960841618030478,0.29525626529773363,0.9029388540088382,-2.7320266859723885,-0.6540049268695594,0.7965478593271428,-1.5460142298641002,0.9010183311501659,0.8448327868850943,-0.31284848879409927,0.4041503198748677,-0.33497093501568653,1.145412364461767,-0.3728342145841872,-2.965602019374514,1.1267360631361572,0.05197173730129636,-0.3266437857885798,-0.3255677089491511,-1.7843342972895777,0.9004101749956286,4.747544203682192,0.5850335446743393,0.12345772718196371,-1.0765749551670634,-0.7121359911890129,0.7623348184262028,-2.520570516957651,0.09223922051449523,-0.1776907249877373,-2.0510170286054064,-1.982163938770977,-0.32748593835608664,0.5929126253047657,2.029715554741953,-1.0778276006094303,-1.4369730819102364,-1.0649017115325166,-0.19665463172772008,-1.3012288078535368,0,Benign
